id,title,genres,themes,studio,score,episodes,type,release_year,status,synopsis,image_url
1,Fullmetal Alchemist: Brotherhood,"Action,Adventure,Drama,Fantasy","Military,Alchemy",Bones,9.10,64,TV,2009,Finished,"Two brothers search for the Philosopher's Stone after a failed alchemy ritual leaves them physically damaged.",https://cdn.myanimelist.net/images/anime/1208/94745.jpg
2,Steins;Gate,"Drama,Sci-Fi,Suspense","Time Travel,Psychological",White Fox,9.07,24,TV,2011,Finished,"A self-proclaimed mad scientist discovers a way to send messages to the past and alter the present.",https://cdn.myanimelist.net/images/anime/1935/127974.jpg
3,Gintama°,"Action,Comedy,Sci-Fi","Historical,Parody",Bandai Namco Pictures,9.06,51,TV,2015,Finished,"The Yorozuya gang continues their odd jobs in Edo while dealing with alien threats.",https://cdn.myanimelist.net/images/anime/3/72078.jpg
4,Hunter x Hunter (2011),"Action,Adventure,Fantasy","Super Power",Madhouse,9.04,148,TV,2011,Finished,"Gon Freecss aspires to become a Hunter to find his father who left him at a young age.",https://cdn.myanimelist.net/images/anime/1337/99013.jpg
5,Bleach: Sennen Kessen-hen,"Action,Adventure,Fantasy","Super Power",Pierrot,9.03,13,TV,2022,Currently Airing,"Ichigo Kurosaki and his friends face the Quincy in the final arc of Bleach.",https://cdn.myanimelist.net/images/anime/1764/126627.jpg
6,Gintama',"Action,Comedy,Sci-Fi","Historical,Parody",Sunrise,9.03,51,TV,2011,Finished,"The Yorozuya continues to take any job they can to make ends meet.",https://cdn.myanimelist.net/images/anime/4/50361.jpg
7,Attack on Titan: Final Season,"Action,Drama","Military,Survival",MAPPA,9.02,16,TV,2020,Finished,"Eren and the Scout Regiment face the final consequences of their fight against the Titans.",https://cdn.myanimelist.net/images/anime/1000/110531.jpg
8,Gintama: The Final,"Action,Comedy,Sci-Fi","Historical,Parody",Bandai Namco Pictures,9.02,1,Movie,2021,Finished,"The final battle of the Yorozuya to save the world.",https://cdn.myanimelist.net/images/anime/1245/116760.jpg
9,Gintama,"Action,Comedy,Sci-Fi","Historical,Parody",Sunrise,8.95,201,TV,2006,Finished,"In an alternate Edo where aliens have invaded Japan and outlawed swords, an eccentric samurai takes odd jobs.",https://cdn.myanimelist.net/images/anime/10/73274.jpg
10,Kaguya-sama: Love is War -Ultra Romantic-,"Comedy,Romance","School,Psychological",A-1 Pictures,9.00,13,TV,2022,Finished,"The student council president and vice president continue their love war.",https://cdn.myanimelist.net/images/anime/1160/122627.jpg
11,Fruits Basket: The Final,"Drama,Romance,Slice of Life","School,Supernatural",TMS Entertainment,8.99,13,TV,2021,Finished,"The conclusion of Tohru's journey with the Sohma family and the curse.",https://cdn.myanimelist.net/images/anime/1085/114792.jpg
12,Owari no Seraph,"Action,Drama,Fantasy","Military,Vampire",Wit Studio,7.60,12,TV,2015,Finished,"After a virus wipes out most of humanity, vampires rule the world and humans become livestock.",https://cdn.myanimelist.net/images/anime/4/72475.jpg
13,Code Geass: Hangyaku no Lelouch,"Action,Drama,Sci-Fi","Mecha,Military",Sunrise,8.71,25,TV,2006,Finished,"Lelouch obtains the power of Geass and leads a rebellion against the Britannian Empire.",https://cdn.myanimelist.net/images/anime/5/50331.jpg
14,Death Note,"Suspense,Supernatural","Psychological,Detective",Madhouse,8.62,37,TV,2006,Finished,"A high school student finds a notebook that kills anyone whose name is written in it.",https://cdn.myanimelist.net/images/anime/9/9453.jpg
15,Cowboy Bebop,"Action,Adventure,Sci-Fi","Space,Adult Cast",Sunrise,8.75,26,TV,1998,Finished,"A group of bounty hunters travel the solar system in their spaceship Bebop.",https://cdn.myanimelist.net/images/anime/4/19644.jpg
16,Vinland Saga,"Action,Adventure,Drama","Historical,Military",Wit Studio,8.74,24,TV,2019,Finished,"Thorfinn pursues revenge against Askeladd while becoming entangled in the Viking wars.",https://cdn.myanimelist.net/images/anime/1500/103005.jpg
17,Mob Psycho 100 III,"Action,Comedy,Supernatural","Super Power,School",Bones,8.74,12,TV,2022,Finished,"Mob continues to navigate his psychic powers and high school life.",https://cdn.myanimelist.net/images/anime/1228/127313.jpg
18,Jujutsu Kaisen,"Action,Supernatural","School,Super Power",MAPPA,8.55,24,TV,2020,Finished,"A high schooler swallows a cursed object to save his friends and joins a school for sorcerers.",https://cdn.myanimelist.net/images/anime/1171/109222.jpg
19,Demon Slayer: Kimetsu no Yaiba,"Action,Supernatural","Historical,Sword",ufotable,8.45,26,TV,2019,Finished,"After his family is slaughtered, Tanjiro becomes a demon slayer to save his demonized sister.",https://cdn.myanimelist.net/images/anime/1286/99889.jpg
20,One Piece,"Action,Adventure,Fantasy","Pirates,Super Power",Toei Animation,8.70,1100,TV,1999,Currently Airing,"Monkey D. Luffy sets out to become the Pirate King and find the legendary One Piece treasure.",https://cdn.myanimelist.net/images/anime/6/73245.jpg
21,Naruto: Shippuden,"Action,Adventure,Fantasy","Martial Arts,Super Power",Pierrot,8.27,500,TV,2007,Finished,"Naruto Uzumaki returns after two years of training to fight the Akatsuki.",https://cdn.myanimelist.net/images/anime/5/17407.jpg
22,Naruto,"Action,Adventure,Fantasy","Martial Arts,Super Power",Pierrot,8.00,220,TV,2002,Finished,"A young ninja with a sealed demon fox inside him dreams of becoming Hokage.",https://cdn.myanimelist.net/images/anime/13/17405.jpg
23,Bleach,"Action,Adventure,Fantasy","Super Power",Pierrot,7.94,366,TV,2004,Finished,"A teenager gains shinigami powers and must protect humans from evil spirits.",https://cdn.myanimelist.net/images/anime/3/40451.jpg
24,My Hero Academia,"Action,Comedy","School,Super Power",Bones,7.86,13,TV,2016,Finished,"In a world full of superpowers, a quirkless boy strives to become the greatest hero.",https://cdn.myanimelist.net/images/anime/10/78745.jpg
25,Tokyo Ghoul,"Action,Horror,Supernatural","Psychological,Urban Fantasy",Pierrot,7.79,12,TV,2014,Finished,"A college student becomes a half-ghoul after a fateful encounter.",https://cdn.myanimelist.net/images/anime/5/64449.jpg
26,Sword Art Online,"Action,Adventure,Fantasy,Romance","Video Game,Isekai",A-1 Pictures,7.20,25,TV,2012,Finished,"Players are trapped in a virtual reality MMO where death in-game means death in real life.",https://cdn.myanimelist.net/images/anime/11/39717.jpg
27,Re:Zero kara Hajimeru Isekai Seikatsu,"Drama,Fantasy,Suspense","Isekai,Psychological",White Fox,8.25,25,TV,2016,Finished,"A young man is transported to a fantasy world and discovers he has the power to return from death.",https://cdn.myanimelist.net/images/anime/11/79410.jpg
28,Mushoku Tensei: Isekai Ittara Honki Dasu,"Adventure,Drama,Fantasy","Isekai,Reincarnation",Studio Bind,8.42,11,TV,2021,Finished,"A 34-year-old shut-in is reincarnated into a magical world as a baby.",https://cdn.myanimelist.net/images/anime/7/110227.jpg
29,Kimi no Na wa,"Award Winning,Drama,Romance,Supernatural","Time Travel,School",CoMix Wave Films,8.83,1,Movie,2016,Finished,"Two strangers find themselves swapping bodies and become connected across time.",https://cdn.myanimelist.net/images/anime/5/87048.jpg
30,Spirited Away,"Adventure,Award Winning,Supernatural","Mythology,Iyashikei",Studio Ghibli,8.77,1,Movie,2001,Finished,"A young girl enters a magical world ruled by spirits while searching for a way to save her parents.",https://cdn.myanimelist.net/images/anime/6/79597.jpg
31,Princess Mononoke,"Action,Adventure,Fantasy","Historical,Mythology",Studio Ghibli,8.71,1,Movie,1997,Finished,"A young prince becomes entangled in a war between the gods of the forest and humans.",https://cdn.myanimelist.net/images/anime/7/75919.jpg
32,Howl no Ugoku Shiro,"Adventure,Drama,Fantasy,Romance","Mythology",Studio Ghibli,8.66,1,Movie,2004,Finished,"A young woman cursed with the body of an old woman seeks help from a young wizard and his moving castle.",https://cdn.myanimelist.net/images/anime/5/75810.jpg
33,Tonari no Totoro,"Adventure,Award Winning,Fantasy,Supernatural","Iyashikei,Mythology",Studio Ghibli,8.11,1,Movie,1988,Finished,"Two sisters move to the countryside and discover magical creatures in the nearby forest.",https://cdn.myanimelist.net/images/anime/4/75923.jpg
34,Violet Evergarden,"Drama,Fantasy","Military",Kyoto Animation,8.67,13,TV,2018,Finished,"A former soldier becomes a letter writer to understand the words her commander left her.",https://cdn.myanimelist.net/images/anime/1795/95088.jpg
35,Clannad: After Story,"Drama,Romance,Supernatural","School,Slice of Life",Kyoto Animation,8.92,24,TV,2008,Finished,"After graduation, Tomoya and Nagisa face the challenges of adulthood together.",https://cdn.myanimelist.net/images/anime/1299/110774.jpg
36,Clannad,"Drama,Romance,Supernatural","School,Slice of Life",Kyoto Animation,8.05,23,TV,2007,Finished,"Tomoya helps a girl named Nagisa and others around him discover their dreams.",https://cdn.myanimelist.net/images/anime/8/61529.jpg
37,Anohana: Menma ga Mita Mukashi no Yume,"Drama,Slice of Life,Supernatural","School,Ghost",A-1 Pictures,8.30,11,TV,2011,Finished,"A group of childhood friends reunite to fulfill the last wish of their deceased friend.",https://cdn.myanimelist.net/images/anime/1547/126061.jpg
38,Toradora!,"Comedy,Romance","School,Slice of Life",J.C.Staff,8.10,25,TV,2008,Finished,"Two unlikely classmates team up to help each other confess to their respective crushes.",https://cdn.myanimelist.net/images/anime/13/22128.jpg
39,Your Lie in April,"Drama,Romance","School,Music",A-1 Pictures,8.61,22,TV,2014,Finished,"A piano prodigy who can no longer hear music meets a free-spirited violinist.",https://cdn.myanimelist.net/images/anime/3/67177.jpg
40,Bocchi the Rock!,"Comedy","Music,School",CloverWorks,8.78,12,TV,2022,Finished,"A socially anxious girl joins a rock band and learns to come out of her shell.",https://cdn.myanimelist.net/images/anime/1448/127956.jpg
41,K-On!,"Comedy","Music,School",Kyoto Animation,7.78,13,TV,2009,Finished,"Four high school girls form a light music club and rock band.",https://cdn.myanimelist.net/images/anime/12/76121.jpg
42,A Silent Voice,"Award Winning,Drama","School",Kyoto Animation,8.93,1,Movie,2016,Finished,"A boy seeks redemption after bullying a deaf classmate in elementary school.",https://cdn.myanimelist.net/images/anime/1122/96435.jpg
43,Weathering With You,"Award Winning,Drama,Fantasy,Romance","Mythology",CoMix Wave Films,8.32,1,Movie,2019,Finished,"A boy in Tokyo meets a girl who can control the weather with her prayers.",https://cdn.myanimelist.net/images/anime/1395/103369.jpg
44,Suzume,"Adventure,Award Winning,Drama,Fantasy","Mythology",CoMix Wave Films,8.30,1,Movie,2022,Finished,"A girl helps a mysterious traveler close magical doors causing disasters across Japan.",https://cdn.myanimelist.net/images/anime/1369/132630.jpg
45,Mobile Suit Gundam: Iron-Blooded Orphans,"Action,Drama,Sci-Fi","Mecha,Military",Sunrise,7.79,25,TV,2015,Finished,"A group of child soldiers form a private military company in a war-torn solar system.",https://cdn.myanimelist.net/images/anime/2/76858.jpg
46,Neon Genesis Evangelion,"Action,Award Winning,Avant Garde,Drama,Sci-Fi,Suspense","Mecha,Military,Psychological",Gainax,8.34,26,TV,1995,Finished,"In a post-apocalyptic Tokyo, a teenager pilots a giant biomechanical robot to fight alien Angels.",https://cdn.myanimelist.net/images/anime/1314/108941.jpg
47,Tengen Toppa Gurren Lagann,"Action,Adventure,Comedy,Sci-Fi","Mecha,Super Power",Gainax,8.66,27,TV,2007,Finished,"Two boys break out of their underground village and fight giant mechs to reach the surface.",https://cdn.myanimelist.net/images/anime/4/5123.jpg
48,Mahou Shoujo Madoka Magica,"Award Winning,Drama,Fantasy,Suspense","Magical Girl,Psychological",Shaft,8.39,12,TV,2011,Finished,"A group of girls become magical girls under a deceptively cute familiar's contract.",https://cdn.myanimelist.net/images/anime/11/55225.jpg
49,Puella Magi Madoka Magica: Rebellion,"Drama,Fantasy,Suspense","Magical Girl,Psychological",Shaft,8.27,1,Movie,2013,Finished,"Homura tries to save Madoka by altering reality itself.",https://cdn.myanimelist.net/images/anime/3/56121.jpg
50,Made in Abyss,"Adventure,Drama,Fantasy,Mystery,Sci-Fi","Survival",Kinema Citrus,8.69,13,TV,2017,Finished,"A young girl and her robot friend descend into a mysterious abyss to find her missing mother.",https://cdn.myanimelist.net/images/anime/6/86733.jpg
51,Made in Abyss: Retsujitsu no Ougonkyou,"Adventure,Drama,Fantasy,Mystery,Sci-Fi","Survival",Kinema Citrus,8.69,12,TV,2022,Finished,"Riko and her party continue their descent into the Abyss and encounter new dangers.",https://cdn.myanimelist.net/images/anime/1576/126685.jpg
52,One Punch Man,"Action,Comedy","Parody,Super Power",Madhouse,8.50,12,TV,2015,Finished,"A hero who can defeat any opponent with a single punch struggles with boredom.",https://cdn.myanimelist.net/images/anime/12/76049.jpg
53,Saiki Kusuo no Psi-nan,"Comedy,Slice of Life","School,Super Power",J.C.Staff,8.46,120,TV,2016,Finished,"A high schooler with overpowered psychic abilities just wants a normal life.",https://cdn.myanimelist.net/images/anime/9/79788.jpg
54,Mob Psycho 100,"Action,Comedy,Supernatural","School,Super Power",Bones,8.50,12,TV,2016,Finished,"A psychic middle schooler tries to live a normal life despite his immense power.",https://cdn.myanimelist.net/images/anime/8/80356.jpg
55,JoJo's Bizarre Adventure: Stardust Crusaders,"Action,Adventure,Supernatural","Super Power",David Production,8.55,24,TV,2014,Finished,"Jotaro Kujo and his grandfather travel to Egypt to defeat the vampire Dio.",https://cdn.myanimelist.net/images/anime/13/72989.jpg
56,JoJo's Bizarre Adventure: Diamond is Unbreakable,"Action,Adventure,Supernatural","Super Power",David Production,8.51,39,TV,2016,Finished,"Josuke Higashikata fights stand users in his quiet Japanese town of Morioh.",https://cdn.myanimelist.net/images/anime/12/82794.jpg
57,Spy x Family,"Action,Comedy","Childcare,Otaku Culture",Wit Studio,8.50,12,TV,2022,Finished,"A spy, an assassin, and a telepath form a fake family for the sake of their respective missions.",https://cdn.myanimelist.net/images/anime/1441/122795.jpg
58,Chainsaw Man,"Action,Fantasy","Gore,Urban Fantasy",MAPPA,8.49,12,TV,2022,Finished,"A young man fuses with his pet chain-saw devil to fight off devils for the government.",https://cdn.myanimelist.net/images/anime/1632/128812.jpg
59,Cyberpunk: Edgerunners,"Action,Sci-Fi","Adult Cast",Trigger,8.59,10,ONA,2022,Finished,"A street kid tries to survive in Night City as a mercenary outlaw known as a cyberpunk.",https://cdn.myanimelist.net/images/anime/1818/126435.jpg
60,Black Lagoon,"Action","Adult Cast,Crime",Madhouse,8.04,12,TV,2006,Finished,"A Japanese salaryman is kidnapped by mercenary pirates in Southeast Asia.",https://cdn.myanimelist.net/images/anime/2/76215.jpg
61,Berserk (1997),"Action,Adventure,Drama,Fantasy,Horror","Gore,Military",OLM,8.51,25,TV,1997,Finished,"A lone mercenary with a giant sword fights demons in a medieval fantasy world.",https://cdn.myanimelist.net/images/anime/1404/97793.jpg
62,Monster,"Award Winning,Drama,Mystery,Suspense","Psychological,Adult Cast",Madhouse,8.85,74,TV,2004,Finished,"A doctor's life is turned upside down when his patient turns out to be a serial killer.",https://cdn.myanimelist.net/images/anime/10/18793.jpg
63,Psycho-Pass,"Action,Sci-Fi,Suspense","Psychological,Adult Cast",Production I.G,8.34,22,TV,2012,Finished,"In a dystopian future, a system measures crime potential, and police hunt potential criminals.",https://cdn.myanimelist.net/images/anime/1500/93214.jpg
64,Ghost in the Shell: Stand Alone Complex,"Action,Sci-Fi,Suspense","Adult Cast,Cyberpunk",Production I.G,8.23,26,TV,2002,Finished,"A cybernetic police force investigates cybercrime in a futuristic Japan.",https://cdn.myanimelist.net/images/anime/12/9116.jpg
65,Akira,"Action,Adventure,Award Winning,Drama,Horror,Sci-Fi,Suspense","Adult Cast,Military",Tokyo Movie Shinsha,8.13,1,Movie,1988,Finished,"In a dystopian Neo-Tokyo, a biker gang member's friend develops uncontrollable psychic abilities.",https://cdn.myanimelist.net/images/anime/2/10117.jpg
66,Trigun,"Action,Adventure,Comedy,Drama,Sci-Fi","Adult Cast",Madhouse,8.21,26,TV,1998,Finished,"A peaceful gunslinger with a 60 billion bounty on his head wanders a desert planet.",https://cdn.myanimelist.net/images/anime/7/20310.jpg
67,Samurai Champloo,"Action,Adventure,Comedy","Historical,Samurai",Manglobe,8.50,26,TV,2004,Finished,"Two samurai and a young woman travel through Edo-period Japan looking for a samurai who smells of sunflowers.",https://cdn.myanimelist.net/images/anime/12/19609.jpg
68,Rurouni Kenshin,"Action,Adventure,Drama,Romance","Historical,Samurai",Studio Gallop,8.31,94,TV,1996,Finished,"A wandering swordsman with a past as an assassin seeks redemption in Meiji-era Japan.",https://cdn.myanimelist.net/images/anime/1186/97155.jpg
